Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.4599666202797488,0.0952380952380878,0.5252741133716986,0.37947429143127487,0.48204443123533747,0.7744518303654835,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-01
0.5844263212530966,0.0952380952380878,0.4599666202797488,0.6146101944082989,0.5117356638683238,0.7660159357386016,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000-05-01
0.49812612133260004,0.0952380952380878,0.5844263212530966,0.6397315048804827,0.5066771569133947,0.7264395669913992,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000-06-01
0.3430011511694261,0.0952380952380878,0.49812612133260004,0.5796257623313716,0.4175554005667498,0.660306891584733,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-07-01
0.710262172500555,0.0952380952380878,0.3430011511694261,0.5731082738957083,0.5399365752080948,0.6986391437230592,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-08-01
0.42737018618508493,0.0952380952380878,0.710262172500555,0.640693851871623,0.4631445023018338,0.6390186981991031,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000-09-01
0.5981573824364411,0.0952380952380878,0.42737018618508493,0.44770026764353676,0.5120544534620669,0.6810689798091296,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000-10-01
0.6478520397243075,0.0952380952380878,0.5981573824364411,0.3752862748799959,0.6611102776698089,0.7572466147766179,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000-11-01
0.3423826443061493,0.0952380952380878,0.6478520397243075,0.40165017538313974,0.4812368105327739,0.7406823175311952,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-12-01
0.18464190437173822,0.1428571428571388,0.3423826443061493,0.5237014304374213,0.3625556274936631,0.6459207731984549,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-01-01
0.23146454513988463,0.1428571428571388,0.18464190437173822,0.5084718448101476,0.18326238890933866,0.5685018025156756,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-02-01
0.4554957917290483,0.1428571428571388,0.23146454513988463,0.5252741133716986,0.08921044363747677,0.5489999126955292,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2001-03-01
0.5145123489503205,0.1428571428571388,0.4554957917290483,0.4599666202797488,0.17337268806456863,0.5642445440602786,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-04-01
0.22828836737288655,0.1428571428571388,0.5145123489503205,0.5844263212530966,0.19471348043433634,0.46470986088298627,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2001-05-01
0.2086754818762226,0.1428571428571388,0.22828836737288655,0.49812612133260004,0.18357084403334067,0.3838131819981352,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2001-06-01
0.4281809277487607,0.1428571428571388,0.2086754818762226,0.3430011511694261,0.17021533248143272,0.4076195244072016,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-07-01
0.18696144398678133,0.1428571428571388,0.4281809277487607,0.710262172500555,0.01006041103516453,0.26136560327476155,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001-08-01
0.26586121643842375,0.1428571428571388,0.18696144398678133,0.42737018618508493,0.028431530148004147,0.21622651051905928,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2001-09-01
