Valor,Year,Lag_1,Lag_12,MA_4,MA_12,Month_sin,Month_cos,Mes_Aug,Mes_Dec,Mes_Feb,Mes_Jan,Mes_Jul,Mes_Jun,Mes_Mar,Mes_May,Mes_Nov,Mes_Oct,Mes_Sep,Fecha
0.536,0.13043478260868824,0.5919999999999999,0.416,0.4812680115273774,0.47881355932203395,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1999-09-01
0.6239999999999999,0.13043478260868824,0.536,0.4399999999999999,0.5072046109510088,0.5112994350282487,0.0669872981077807,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1999-10-01
0.6719999999999999,0.13043478260868824,0.6239999999999999,0.5599999999999998,0.5475504322766572,0.5310734463276838,0.24999999999999978,0.9330127018922192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999-11-01
0.5919999999999999,0.13043478260868824,0.6719999999999999,0.4719999999999999,0.547550432276657,0.5522598870056499,0.4999999999999999,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999-12-01
0.52,0.1739130434782652,0.5919999999999999,0.39199999999999996,0.5417867435158502,0.5748587570621466,0.75,0.9330127018922194,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-01-01
0.6480000000000001,0.1739130434782652,0.52,0.3519999999999999,0.5504322766570607,0.6271186440677967,0.9330127018922193,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-02-01
0.96,0.1739130434782652,0.6480000000000001,0.5840000000000001,0.654178674351585,0.6935028248587574,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000-03-01
0.6560000000000001,0.1739130434782652,0.96,0.34400000000000003,0.6772334293948127,0.7485875706214686,0.9330127018922194,0.2500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-04-01
0.9039999999999999,0.1739130434782652,0.6560000000000001,0.512,0.8155619596541787,0.8177966101694916,0.75,0.06698729810778065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000-05-01
0.536,0.1739130434782652,0.9039999999999999,0.552,0.7752161383285304,0.8149717514124297,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000-06-01
0.456,0.1739130434782652,0.536,0.5599999999999998,0.5936599423631125,0.7966101694915257,0.2500000000000001,0.06698729810778059,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-07-01
0.6719999999999999,0.1739130434782652,0.456,0.5919999999999999,0.5994236311239195,0.8107344632768363,0.06698729810778081,0.24999999999999978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000-08-01
